Date,Raw_Close,Adj_Close,Daily_Return_Pct,Cum_Return_Pct
2020-12-14,38.91,32.59,-0.2331,127.89
2020-12-15,38.64,32.36,-0.7009,126.29
2020-12-16,39.14,32.78,1.2941,129.22
2020-12-17,38.78,32.48,-0.9292,127.09
2020-12-18,39.05,32.7,0.7034,128.69
2020-12-21,39.55,33.12,1.2806,131.62
2020-12-22,39.05,32.7,-1.2644,128.69
2020-12-23,38.91,32.59,-0.3492,127.89
2020-12-24,38.82,32.51,-0.2337,127.36
2020-12-25,38.91,32.59,0.2342,127.89
2020-12-28,39.09,32.74,0.4673,128.95
2020-12-29,39.09,32.74,0.0,128.95
2020-12-30,39.32,32.93,0.5814,130.29
2020-12-31,39.28,32.89,-0.1156,130.02
2021-01-04,39.28,32.89,0.0,130.02
2021-01-05,39.18,32.82,-0.2315,129.49
2021-01-06,39.05,32.7,-0.348,128.69
2021-01-07,38.96,32.63,-0.2328,128.16
2021-01-08,39.05,32.7,0.2333,128.69
2021-01-11,39.18,32.82,0.3493,129.49
2021-01-12,38.82,32.51,-0.9281,127.36
2021-01-13,38.82,32.51,0.0,127.36
2021-01-14,38.68,32.4,-0.3513,126.56
2021-01-15,38.14,31.94,-1.4101,123.36
2021-01-18,37.82,31.68,-0.8343,121.5
2021-01-19,37.96,31.79,0.3606,122.3
2021-01-20,37.23,31.18,-1.9162,118.04
2021-01-21,37.09,31.07,-0.3663,117.24
2021-01-22,36.91,30.91,-0.4902,116.18
2021-01-25,37.18,31.14,0.7389,117.77
2021-01-26,36.68,30.72,-1.3447,114.84
2021-01-27,36.68,30.72,0.0,114.84
2021-01-28,36.59,30.65,-0.2478,114.31
2021-01-29,36.5,30.57,-0.2485,113.78
2021-02-01,37.09,31.07,1.6189,117.24
2021-02-02,37.05,31.03,-0.1225,116.97
2021-02-03,36.87,30.88,-0.4908,115.91
2021-02-04,36.73,30.76,-0.3699,115.11
2021-02-05,37.14,31.11,1.1139,117.51
2021-02-17,37.5,31.41,0.9792,119.64
2021-02-18,37.59,31.49,0.2424,120.17
2021-02-19,37.82,31.68,0.6046,121.5
2021-02-22,38.0,31.83,0.4808,122.56
2021-02-23,38.59,32.32,1.555,126.03
2021-02-24,38.68,32.4,0.2356,126.56
2021-02-25,39.0,32.67,0.8226,128.42
2021-02-26,38.18,31.98,-2.0979,123.63
2021-03-02,38.28,32.06,0.2381,124.16
2021-03-03,38.68,32.4,1.0689,126.56
2021-03-04,38.64,32.36,-0.1175,126.29
2021-03-05,38.64,32.36,0.0,126.29
2021-03-08,38.78,32.48,0.353,127.09
2021-03-09,39.46,33.05,1.7585,131.08
2021-03-10,39.09,32.74,-0.9217,128.95
2021-03-11,38.96,32.63,-0.3488,128.16
2021-03-12,38.82,32.51,-0.3501,127.36
2021-03-15,38.5,32.25,-0.8197,125.49
2021-03-16,38.73,32.44,0.5903,126.82
2021-03-17,38.96,32.63,0.5869,128.16
2021-03-18,39.18,32.82,0.5834,129.49
2021-03-19,38.82,32.51,-0.9281,127.36
2021-03-22,41.64,34.87,7.26,143.86
2021-03-23,41.55,34.8,-0.2183,143.33
2021-03-24,41.41,34.68,-0.3282,142.53
2021-03-25,41.41,34.68,0.0,142.53
2021-03-26,41.96,35.14,1.3172,145.73
2021-03-29,42.28,35.41,0.7584,147.59
2021-03-30,42.32,35.45,0.1075,147.86
2021-03-31,42.55,35.64,0.5371,149.19
2021-04-01,42.46,35.56,-0.2137,148.65
2021-04-07,42.55,35.64,0.2141,149.19
2021-04-08,42.64,35.71,0.2137,149.72
2021-04-09,42.46,35.56,-0.4264,148.65
2021-04-12,42.59,35.67,0.3212,149.45
2021-04-13,42.91,35.94,0.7471,151.32
2021-04-14,42.73,35.79,-0.4237,150.25
2021-04-15,43.55,36.47,1.9149,155.04
2021-04-16,44.55,37.31,2.2964,160.9
2021-04-19,45.82,38.38,2.8572,168.36
2021-04-20,47.28,39.6,3.1746,176.87
2021-04-21,50.64,42.41,7.1154,196.58
2021-04-22,49.19,41.19,-2.8725,188.06
2021-04-23,48.18,40.36,-2.0333,182.2
2021-04-26,48.28,40.43,0.1887,182.73
2021-04-27,47.91,40.13,-0.7533,180.6
2021-04-28,48.37,40.51,0.9488,183.26
2021-04-29,47.37,39.67,-2.0677,177.41
2021-05-03,46.55,38.99,-1.7275,172.62
2021-05-04,45.64,38.22,-1.9531,167.29
2021-05-05,46.18,38.68,1.1952,170.49
2021-05-06,48.18,40.36,4.3307,182.2
2021-05-07,47.55,39.82,-1.3207,178.47
2021-05-10,48.09,40.28,1.1472,181.67
2021-05-11,46.91,39.29,-2.4575,174.74
2021-05-12,45.09,37.77,-3.876,164.1
2021-05-13,44.73,37.46,-0.8065,161.97
2021-05-14,45.09,37.77,0.813,164.1
2021-05-17,43.55,36.47,-3.4274,155.04
2021-05-18,45.46,38.07,4.3841,166.23
2021-05-19,45.91,38.45,1.0,168.89
2021-05-20,46.18,38.68,0.594,170.49
2021-05-21,46.55,38.99,0.7874,172.62
2021-05-24,46.64,39.06,0.1953,173.15
2021-05-25,46.46,38.91,-0.3898,172.08
2021-05-26,46.09,38.61,-0.7828,169.95
2021-05-27,45.73,38.3,-0.789,167.82
2021-05-28,46.0,38.53,0.5964,169.42
2021-05-31,46.91,39.29,1.9763,174.74
2021-06-01,46.82,39.21,-0.1938,174.21
2021-06-02,47.28,39.6,0.9709,176.87
2021-06-03,47.55,39.82,0.5769,178.47
2021-06-04,47.18,39.52,-0.7648,176.34
2021-06-07,46.82,39.21,-0.7707,174.21
2021-06-08,46.73,39.14,-0.1942,173.68
2021-06-09,46.64,39.06,-0.1946,173.15
2021-06-10,46.82,39.21,0.3899,174.21
2021-06-11,46.73,39.14,-0.1942,173.68
2021-06-15,46.64,39.06,-0.1946,173.15
2021-06-16,47.18,39.52,1.1696,176.34
2021-06-17,46.82,39.21,-0.7707,174.21
2021-06-18,46.37,38.83,-0.9709,171.55
2021-06-21,46.09,38.61,-0.5882,169.95
2021-06-22,46.28,38.76,0.3945,171.02
2021-06-23,46.37,38.83,0.1965,171.55
2021-06-24,46.46,38.91,0.1961,172.08
2021-06-25,46.37,38.83,-0.1957,171.55
2021-06-28,46.46,38.91,0.1961,172.08
2021-06-29,46.55,38.99,0.1957,172.62
2021-06-30,46.37,38.83,-0.3906,171.55
2021-07-01,46.0,38.53,-0.7843,169.42
2021-07-02,45.91,38.45,-0.1976,168.89
2021-07-05,46.0,38.53,0.198,169.42
2021-07-06,46.55,38.99,1.1858,172.62
2021-07-07,46.64,39.06,0.1953,173.15
2021-07-08,48.0,40.2,2.924,181.13
2021-07-09,47.28,39.6,-1.5152,176.87
2021-07-12,47.46,39.75,0.3846,177.94
2021-07-13,47.18,39.52,-0.5747,176.34
2021-07-14,46.82,39.21,-0.7707,174.21
2021-07-15,46.91,39.29,0.1942,174.74
2021-07-16,46.82,39.21,-0.1938,174.21
2021-07-19,47.28,39.6,0.9709,176.87
2021-07-20,47.0,39.37,-0.5769,175.28
2021-07-21,47.09,39.44,0.1934,175.81
2021-07-22,47.37,39.67,0.5792,177.41
2021-07-23,48.18,40.36,1.7274,182.2
2021-07-26,48.37,40.51,0.3774,183.26
2021-07-27,48.18,40.36,-0.3759,182.2
2021-07-28,47.64,39.9,-1.1321,179.0
2021-07-29,48.09,40.28,0.9542,181.67
2021-07-30,47.82,40.05,-0.5671,180.07
2021-08-02,48.0,40.2,0.3802,181.13
2021-08-03,49.0,41.04,2.0833,186.99
2021-08-04,48.91,40.97,-0.1855,186.46
2021-08-05,47.91,40.13,-2.0446,180.6
2021-08-06,48.09,40.28,0.3795,181.67
2021-08-09,47.64,39.9,-0.9452,179.0
2021-08-10,47.18,39.52,-0.9542,176.34
2021-08-11,46.46,38.91,-1.5414,172.08
2021-08-12,43.28,38.8,-0.2763,171.33
2021-08-13,44.0,39.45,1.6807,175.89
2021-08-16,43.59,39.09,-0.9297,173.33
2021-08-17,43.59,39.09,0.0,173.33
2021-08-18,42.96,38.52,-1.4599,169.34
2021-08-19,42.0,37.66,-2.2222,163.35
2021-08-20,41.96,37.62,-0.1082,163.07
2021-08-23,42.55,38.15,1.4085,166.77
2021-08-24,42.5,38.11,-0.1068,166.49
2021-08-25,42.91,38.48,0.9626,169.05
2021-08-26,42.68,38.27,-0.5297,167.63
2021-08-27,43.14,38.68,1.065,170.48
2021-08-30,43.28,38.8,0.3161,171.33
2021-08-31,44.05,39.5,1.7857,176.18
2021-09-01,44.0,39.45,-0.1032,175.89
2021-09-02,43.55,39.05,-1.0331,173.04
2021-09-03,44.09,39.54,1.2526,176.46
2021-09-06,44.37,39.78,0.6186,178.17
2021-09-07,44.32,39.74,-0.1024,177.89
2021-09-08,44.14,39.58,-0.4103,176.75
2021-09-09,43.82,39.29,-0.7209,174.75
2021-09-10,44.55,39.94,1.6597,179.31
2021-09-13,45.55,40.84,2.2449,185.58
2021-09-14,46.73,41.9,2.5948,192.99
2021-09-15,46.55,41.74,-0.3891,191.85
2021-09-16,47.0,42.14,0.9766,194.7
2021-09-17,46.09,41.33,-1.9342,189.0
2021-09-22,46.09,41.33,0.0,189.0
2021-09-23,46.55,41.74,0.9862,191.85
2021-09-24,46.64,41.82,0.1953,192.42
2021-09-27,46.46,41.66,-0.3898,191.28
2021-09-28,46.37,41.57,-0.1957,190.71
2021-09-29,46.0,41.25,-0.7843,188.43
2021-09-30,46.37,41.57,0.7905,190.71
2021-10-01,45.64,40.92,-1.5686,186.15
2021-10-04,45.46,40.76,-0.3984,185.01
2021-10-05,45.73,41.0,0.6,186.72
2021-10-06,45.37,40.68,-0.7952,184.44
2021-10-07,45.82,41.09,1.002,187.29
2021-10-08,45.82,41.09,0.0,187.29
2021-10-12,45.64,40.92,-0.3968,186.15
2021-10-13,45.91,41.17,0.5976,187.86
2021-10-14,45.37,40.68,-1.1881,184.44
2021-10-15,45.55,40.84,0.4008,185.58
2021-10-18,45.28,40.6,-0.5988,183.87
2021-10-19,44.64,40.03,-1.4056,179.88
2021-10-20,43.96,39.41,-1.5275,175.61
2021-10-21,44.32,39.74,0.8273,177.89
2021-10-22,44.37,39.78,0.1025,178.17
2021-10-25,43.87,39.33,-1.127,175.04
2021-10-26,44.05,39.5,0.4145,176.18
2021-10-27,43.96,39.41,-0.2064,175.61
2021-10-28,44.09,39.54,0.3102,176.46
2021-10-29,43.87,39.33,-0.5155,175.04
2021-11-01,43.87,39.33,0.0,175.04
2021-11-02,43.78,39.25,-0.2073,174.47
2021-11-03,43.78,39.25,0.0,174.47
2021-11-04,43.73,39.21,-0.1038,174.18
2021-11-05,43.78,39.25,0.1039,174.47
2021-11-08,44.5,39.9,1.6615,179.03
2021-11-09,44.37,39.78,-0.3064,178.17
2021-11-10,44.28,39.7,-0.2049,177.6
2021-11-11,44.37,39.78,0.2053,178.17
2021-11-12,44.28,39.7,-0.2049,177.6
2021-11-15,44.18,39.62,-0.2054,177.03
2021-11-16,44.23,39.66,0.1029,177.32
2021-11-17,44.14,39.58,-0.2055,176.75
2021-11-18,43.91,39.37,-0.5149,175.32
2021-11-19,43.91,39.37,0.0,175.32
2021-11-22,43.55,39.05,-0.8282,173.04
2021-11-23,43.46,38.97,-0.2088,172.47
2021-11-24,43.14,38.68,-0.7322,170.48
2021-11-25,42.87,38.44,-0.6322,168.77
2021-11-26,42.28,37.91,-1.3786,165.06
2021-11-29,42.28,37.91,0.0,165.06
2021-11-30,41.82,37.5,-1.0753,162.21
2021-12-01,42.37,37.99,1.3044,165.63
2021-12-02,42.09,37.74,-0.6438,163.92
2021-12-03,42.18,37.82,0.216,164.49
2021-12-06,43.0,38.56,1.9396,169.62
2021-12-07,43.23,38.76,0.5286,171.05
2021-12-08,43.37,38.88,0.3154,171.9
2021-12-09,43.09,38.64,-0.6289,170.19
2021-12-10,43.0,38.56,-0.211,169.62
2021-12-13,42.82,38.4,-0.4228,168.48
2021-12-14,42.73,38.31,-0.2123,167.91
2021-12-15,42.68,38.27,-0.1064,167.63
2021-12-16,42.64,38.23,-0.1065,167.34
2021-12-17,43.14,38.68,1.1727,170.48
2021-12-20,43.09,38.64,-0.1054,170.19
2021-12-21,42.96,38.52,-0.3165,169.34
2021-12-22,43.09,38.64,0.3175,170.19
2021-12-23,43.37,38.88,0.6329,171.9
2021-12-24,43.55,39.05,0.4193,173.04
2021-12-27,43.73,39.21,0.4175,174.18
2021-12-28,43.78,39.25,0.1039,174.47
2021-12-29,43.78,39.25,0.0,174.47
2021-12-30,43.64,39.13,-0.3115,173.61
2022-01-03,43.14,38.68,-1.1458,170.48
2022-01-04,43.0,38.56,-0.3161,169.62
2022-01-05,42.87,38.44,-0.3171,168.77
2022-01-06,43.28,38.8,0.9544,171.33
2022-01-07,43.14,38.68,-0.3151,170.48
2022-01-10,43.0,38.56,-0.3161,169.62
2022-01-11,43.18,38.72,0.4228,170.76
2022-01-12,43.18,38.72,0.0,170.76
2022-01-13,43.59,39.09,0.9474,173.33
2022-01-14,43.28,38.8,-0.7299,171.33
2022-01-17,43.28,38.8,0.0,171.33
2022-01-18,43.41,38.92,0.3151,172.19
2022-01-19,43.28,38.8,-0.3141,171.33
2022-01-20,43.18,38.72,-0.2101,170.76
2022-01-21,43.09,38.64,-0.2105,170.19
2022-01-24,42.87,38.44,-0.5274,168.77
2022-01-25,42.55,38.15,-0.7423,166.77
2022-01-26,42.59,38.19,0.1068,167.06
2022-02-07,42.82,38.4,0.5336,168.48
2022-02-08,42.68,38.27,-0.3185,167.63
2022-02-09,43.0,38.56,0.7455,169.62
2022-02-10,43.23,38.76,0.5286,171.05
2022-02-11,43.23,38.76,0.0,171.05
2022-02-14,42.87,38.44,-0.8412,168.77
2022-02-15,42.73,38.31,-0.3181,167.91
2022-02-16,42.73,38.31,0.0,167.91
2022-02-17,43.14,38.68,0.9574,170.48
2022-02-18,43.14,38.68,0.0,170.48
2022-02-21,43.28,38.8,0.3161,171.33
2022-02-22,43.37,38.88,0.2101,171.9
2022-02-23,43.32,38.84,-0.1048,171.62
2022-02-24,43.0,38.56,-0.7345,169.62
2022-02-25,43.05,38.6,0.1057,169.91
2022-03-01,43.46,38.97,0.9504,172.47
2022-03-02,43.64,39.13,0.4184,173.61
2022-03-03,43.68,39.17,0.1042,173.9
2022-03-04,43.32,38.84,-0.8325,171.62
2022-03-07,42.82,38.4,-1.1542,168.48
2022-03-08,42.68,38.27,-0.3185,167.63
2022-03-09,42.96,38.52,0.639,169.34
2022-03-10,43.28,38.8,0.7407,171.33
2022-03-11,43.14,38.68,-0.3151,170.48
2022-03-14,43.23,38.76,0.2108,171.05
2022-03-15,43.59,39.09,0.8412,173.33
2022-03-16,43.5,39.01,-0.2086,172.76
2022-03-17,43.64,39.13,0.3135,173.61
2022-03-18,44.5,39.9,1.9792,179.03
2022-03-21,45.23,40.56,1.6343,183.59
2022-03-22,45.18,40.51,-0.1005,183.3
2022-03-23,45.14,40.47,-0.1006,183.02
2022-03-24,45.41,40.72,0.6042,184.73
2022-03-25,45.18,40.51,-0.5005,183.3
2022-03-28,45.18,40.51,0.0,183.3
2022-03-29,45.28,40.6,0.2012,183.87
2022-03-30,45.32,40.64,0.1004,184.16
2022-03-31,45.37,40.68,0.1003,184.44
2022-04-01,45.23,40.56,-0.3006,183.59
2022-04-06,45.64,40.92,0.9045,186.15
2022-04-07,45.05,40.39,-1.2948,182.45
2022-04-08,45.28,40.6,0.5045,183.87
2022-04-11,44.96,40.31,-0.7028,181.88
2022-04-12,43.64,39.13,-2.9323,173.61
2022-04-13,43.64,39.13,0.0,173.61
2022-04-14,43.37,38.88,-0.625,171.9
2022-04-15,42.82,38.4,-1.2579,168.48
2022-04-18,42.28,37.91,-1.2739,165.06
2022-04-19,42.14,37.78,-0.3226,164.21
2022-04-20,42.37,37.99,0.5394,165.63
2022-04-21,42.55,38.15,0.4292,166.77
2022-04-22,42.32,37.95,-0.5342,165.35
2022-04-25,41.91,37.58,-0.9667,162.78
2022-04-26,42.0,37.66,0.2169,163.35
2022-04-27,41.64,37.34,-0.8658,161.07
2022-04-28,41.91,37.58,0.655,162.78
2022-04-29,41.73,37.42,-0.4338,161.64
2022-05-03,41.23,36.97,-1.1983,158.51
2022-05-04,41.37,37.09,0.3307,159.36
2022-05-05,41.46,37.17,0.2198,159.93
2022-05-06,41.0,36.76,-1.0965,157.08
2022-05-09,40.23,36.07,-1.8847,152.24
2022-05-10,39.87,35.75,-0.904,149.96
2022-05-11,38.78,34.77,-2.7366,143.11
2022-05-12,37.09,33.26,-4.3376,132.57
2022-05-13,37.82,33.91,1.9608,137.13
2022-05-16,37.5,33.63,-0.8414,135.13
2022-05-17,37.73,33.83,0.6061,136.56
2022-05-18,37.82,33.91,0.241,137.13
2022-05-19,37.37,33.5,-1.2019,134.28
2022-05-20,37.41,33.54,0.1216,134.56
2022-05-23,37.46,33.59,0.1215,134.85
2022-05-24,37.46,33.59,0.0,134.85
2022-05-25,37.87,33.95,1.0922,137.41
2022-05-26,37.91,33.99,0.1201,137.7
2022-05-27,38.37,34.4,1.199,140.55
2022-05-30,38.91,34.89,1.4218,143.97
2022-05-31,38.73,34.73,-0.4673,142.83
2022-06-01,38.28,34.32,-1.1737,139.98
2022-06-02,37.91,33.99,-0.9501,137.7
2022-06-06,37.78,33.87,-0.3597,136.84
2022-06-07,37.59,33.71,-0.4813,135.7
2022-06-08,37.96,34.03,0.9673,137.98
2022-06-09,37.78,33.87,-0.4791,136.84
2022-06-10,37.64,33.75,-0.361,135.99
2022-06-13,37.09,33.26,-1.4493,132.57
2022-06-14,36.46,32.69,-1.7157,128.58
2022-06-15,36.41,32.65,-0.1247,128.29
2022-06-16,36.37,32.61,-0.1248,128.01
2022-06-17,36.0,32.28,-1.0,125.73
2022-06-20,35.32,31.67,-1.894,121.45
2022-06-21,35.87,32.16,1.5444,124.87
2022-06-22,35.91,32.2,0.1268,125.16
2022-06-23,35.46,31.79,-1.2658,122.31
2022-06-24,35.91,32.2,1.2821,125.16
2022-06-27,36.18,32.44,0.7595,126.87
2022-06-28,36.0,32.28,-0.5025,125.73
2022-06-29,35.96,32.24,-0.1263,125.44
2022-06-30,35.91,32.2,-0.1264,125.16
2022-07-01,36.68,32.89,2.1519,130.0
2022-07-04,36.37,32.61,-0.8674,128.01
2022-07-05,37.05,33.22,1.875,132.28
2022-07-06,36.37,32.61,-1.8405,128.01
2022-07-07,37.18,33.34,2.25,133.14
2022-07-08,37.09,33.26,-0.2445,132.57
2022-07-11,37.37,33.5,0.7353,134.28
2022-07-12,37.28,33.42,-0.2433,133.71
2022-07-13,38.0,34.07,1.9512,138.27
2022-07-14,37.91,33.99,-0.2392,137.7
2022-07-15,36.82,33.01,-2.8777,130.86
2022-07-18,37.0,33.18,0.4938,132.0
2022-07-19,37.87,33.95,2.3341,137.41
2022-07-20,37.82,33.91,-0.1201,137.13
2022-07-21,38.05,35.04,3.3367,145.04
2022-07-22,37.7,34.72,-0.9198,142.79
2022-07-25,37.85,34.86,0.3979,143.75
2022-07-26,37.8,34.81,-0.1321,143.43
2022-07-27,37.85,34.86,0.1323,143.75
2022-07-28,38.2,35.18,0.9247,146.01
2022-07-29,38.75,35.69,1.4398,149.55
2022-08-01,39.5,36.38,1.9355,154.38
2022-08-02,39.15,36.06,-0.8861,152.13
2022-08-03,39.1,36.01,-0.1277,151.8
2022-08-04,38.75,35.69,-0.8951,149.55
2022-08-05,38.85,35.78,0.2581,150.19
2022-08-08,38.7,35.64,-0.3861,149.23
2022-08-09,38.75,35.69,0.1292,149.55
2022-08-10,38.75,35.69,0.0,149.55
2022-08-11,39.35,36.24,1.5484,153.41
2022-08-12,39.3,36.19,-0.1271,153.09
2022-08-15,39.3,36.19,0.0,153.09
2022-08-16,39.35,36.24,0.1272,153.41
2022-08-17,40.0,36.84,1.6518,157.6
2022-08-18,39.8,36.65,-0.5,156.31
2022-08-19,39.45,36.33,-0.8794,154.06
2022-08-22,39.15,36.06,-0.7605,152.13
2022-08-23,39.35,36.24,0.5108,153.41
2022-08-24,39.25,36.15,-0.2541,152.77
2022-08-25,39.55,36.42,0.7643,154.7
2022-08-26,39.65,36.52,0.2529,155.35
2022-08-29,39.35,36.24,-0.7566,153.41
2022-08-30,39.25,36.15,-0.2541,152.77
2022-08-31,39.3,36.19,0.1274,153.09
2022-09-01,38.9,35.83,-1.0178,150.52
2022-09-02,38.5,35.46,-1.0283,147.94
2022-09-05,39.1,36.01,1.5584,151.8
2022-09-06,39.85,36.7,1.9182,156.63
2022-09-07,39.7,36.56,-0.3764,155.67
2022-09-08,39.85,36.7,0.3778,156.63
2022-09-12,39.8,36.65,-0.1255,156.31
2022-09-13,39.9,36.75,0.2513,156.96
2022-09-14,39.65,36.52,-0.6266,155.35
2022-09-15,39.55,36.42,-0.2522,154.7
2022-09-16,38.6,35.55,-2.402,148.58
2022-09-19,38.8,35.73,0.5181,149.87
2022-09-20,38.55,35.5,-0.6443,148.26
2022-09-21,38.1,35.09,-1.1673,145.36
2022-09-22,37.55,34.58,-1.4436,141.82
2022-09-23,37.0,34.08,-1.4647,138.28
2022-09-26,35.85,33.02,-3.1081,130.87
2022-09-27,35.8,32.97,-0.1395,130.55
2022-09-28,34.9,32.14,-2.514,124.76
2022-09-29,34.15,31.45,-2.149,119.93
2022-09-30,33.8,31.13,-1.0249,117.67
2022-10-03,33.65,30.99,-0.4438,116.71
2022-10-04,33.85,31.18,0.5943,117.99
2022-10-05,34.15,31.45,0.8863,119.93
2022-10-06,34.3,31.59,0.4392,120.89
2022-10-07,34.25,31.54,-0.1458,120.57
2022-10-11,33.8,31.13,-1.3139,117.67
2022-10-12,33.75,31.08,-0.1479,117.35
2022-10-13,32.65,30.07,-3.2593,110.27
2022-10-14,32.4,29.84,-0.7657,108.66
2022-10-17,31.7,29.19,-2.1605,104.15
2022-10-18,31.45,28.96,-0.7886,102.54
2022-10-19,31.6,29.1,0.477,103.5
2022-10-20,30.9,28.46,-2.2152,99.0
2022-10-21,31.0,28.55,0.3236,99.64
2022-10-24,30.6,28.18,-1.2903,97.06
2022-10-25,29.9,27.54,-2.2876,92.56
2022-10-26,30.3,27.91,1.3378,95.13
2022-10-27,30.85,28.41,1.8152,98.67
2022-10-28,30.5,28.09,-1.1345,96.42
2022-10-31,30.25,27.86,-0.8197,94.81
2022-11-01,30.65,28.23,1.3223,97.39
2022-11-02,30.75,28.32,0.3263,98.03
2022-11-03,30.3,27.91,-1.4634,95.13
2022-11-04,30.45,28.04,0.495,96.1
2022-11-07,31.0,28.55,1.8062,99.64
2022-11-08,31.65,29.15,2.0968,103.83
2022-11-09,31.9,29.38,0.7899,105.44
2022-11-10,31.7,29.19,-0.627,104.15
2022-11-11,32.15,29.61,1.4196,107.05
2022-11-14,34.15,31.45,6.2208,119.93
2022-11-15,33.85,31.18,-0.8785,117.99
2022-11-16,32.9,30.3,-2.8065,111.88
2022-11-17,34.25,31.54,4.1033,120.57
2022-11-18,33.3,30.67,-2.7737,114.45
2022-11-21,32.85,30.25,-1.3514,111.55
2022-11-22,32.65,30.07,-0.6088,110.27
2022-11-23,32.7,30.12,0.1531,110.59
2022-11-24,33.2,30.58,1.529,113.81
2022-11-25,33.55,30.9,1.0542,116.06
2022-11-28,33.0,30.39,-1.6393,112.52
2022-11-29,33.55,30.9,1.6667,116.06
2022-11-30,33.9,31.22,1.0432,118.32
2022-12-01,34.05,31.36,0.4425,119.28
2022-12-02,33.65,30.99,-1.1748,116.71
2022-12-05,33.7,31.04,0.1486,117.03
2022-12-06,33.3,30.67,-1.1869,114.45
2022-12-07,33.35,30.71,0.1501,114.77
2022-12-08,33.2,30.58,-0.4498,113.81
2022-12-09,33.7,31.04,1.506,117.03
2022-12-12,33.85,31.18,0.4451,117.99
2022-12-13,33.7,31.04,-0.4431,117.03
2022-12-14,33.5,30.85,-0.5935,115.74
2022-12-15,33.55,30.9,0.1493,116.06
2022-12-16,34.6,31.87,3.1297,122.82
2022-12-19,33.85,31.18,-2.1676,117.99
2022-12-20,33.7,31.04,-0.4431,117.03
2022-12-21,34.05,31.36,1.0386,119.28
2022-12-22,34.45,31.73,1.1747,121.86
2022-12-23,34.05,31.36,-1.1611,119.28
2022-12-26,34.4,31.68,1.0279,121.54
2022-12-27,34.3,31.59,-0.2907,120.89
2022-12-28,34.3,31.59,0.0,120.89
2022-12-29,33.7,31.04,-1.7493,117.03
2022-12-30,33.65,30.99,-0.1484,116.71
2023-01-03,33.5,30.85,-0.4458,115.74
2023-01-04,33.5,30.85,0.0,115.74
2023-01-05,34.45,31.73,2.8358,121.86
2023-01-06,34.25,31.54,-0.5806,120.57
2023-01-09,34.6,31.87,1.0219,122.82
2023-01-10,34.6,31.87,0.0,122.82
2023-01-11,34.7,31.96,0.289,123.47
2023-01-12,35.4,32.6,2.0173,127.98
2023-01-13,36.15,33.29,2.1187,132.81
2023-01-16,36.5,33.62,0.9682,135.06
2023-01-17,36.0,33.16,-1.3698,131.84
2023-01-30,36.95,34.03,2.6389,137.96
2023-01-31,36.25,33.39,-1.8945,133.45
2023-02-01,36.75,33.85,1.3793,136.67
2023-02-02,36.8,33.89,0.1361,136.99
2023-02-03,36.45,33.57,-0.9511,134.74
2023-02-06,36.15,33.29,-0.823,132.81
2023-02-07,36.65,33.75,1.3831,136.03
2023-02-08,36.75,33.85,0.2729,136.67
2023-02-09,36.6,33.71,-0.4082,135.7
2023-02-10,36.85,33.94,0.6831,137.31
2023-02-13,37.0,34.08,0.4071,138.28
2023-02-14,37.25,34.31,0.6757,139.89
2023-02-15,37.55,34.58,0.8054,141.82
2023-02-16,37.5,34.54,-0.1332,141.5
2023-02-17,38.0,35.0,1.3333,144.72
2023-02-20,38.25,35.23,0.6579,146.33
2023-02-21,38.35,35.32,0.2614,146.97
2023-02-22,38.05,35.04,-0.7823,145.04
2023-02-23,39.5,36.38,3.8108,154.38
2023-02-24,39.15,36.06,-0.8861,152.13
2023-03-01,37.8,34.81,-3.4483,143.43
2023-03-02,37.9,34.91,0.2646,144.08
2023-03-03,37.75,34.77,-0.3958,143.11
2023-03-06,37.95,34.95,0.5298,144.4
2023-03-07,37.95,34.95,0.0,144.4
2023-03-08,37.75,34.77,-0.527,143.11
2023-03-09,37.2,34.26,-1.4569,139.57
2023-03-10,36.7,33.8,-1.3441,136.35
2023-03-13,36.75,33.85,0.1362,136.67
2023-03-14,36.75,33.85,0.0,136.67
2023-03-15,37.1,34.17,0.9524,138.92
2023-03-16,36.35,33.48,-2.0216,134.09
2023-03-17,36.4,33.52,0.1376,134.42
2023-03-20,36.9,33.98,1.3736,137.64
2023-03-21,37.05,34.12,0.4065,138.6
2023-03-22,37.2,34.26,0.4049,139.57
2023-03-23,37.35,34.4,0.4032,140.53
2023-03-24,37.6,34.63,0.6693,142.14
2023-03-27,36.65,33.75,-2.5266,136.03
2023-03-28,36.2,33.34,-1.2278,133.13
2023-03-29,36.35,33.48,0.4144,134.09
2023-03-30,36.2,33.34,-0.4126,133.13
2023-03-31,36.4,33.52,0.5525,134.42
2023-04-06,36.45,33.57,0.1374,134.74
2023-04-07,36.4,33.52,-0.1372,134.42
2023-04-10,36.6,33.71,0.5494,135.7
2023-04-11,37.45,34.49,2.3224,141.18
2023-04-12,37.45,34.49,0.0,141.18
2023-04-13,37.55,34.58,0.267,141.82
2023-04-14,37.55,34.58,0.0,141.82
2023-04-17,37.95,34.95,1.0653,144.4
2023-04-18,37.45,34.49,-1.3175,141.18
2023-04-19,37.1,34.17,-0.9346,138.92
2023-04-20,37.2,34.26,0.2696,139.57
2023-04-21,38.3,35.27,2.957,146.65
2023-04-24,39.55,36.42,3.2637,154.7
2023-04-25,38.5,35.46,-2.6549,147.94
2023-04-26,39.1,36.01,1.5584,151.8
2023-04-27,38.65,35.6,-1.1509,148.91
