Date,Raw_Close,Adj_Close,Daily_Return_Pct,Cum_Return_Pct
2020-12-14,19.0,13.88,2.3569,111.6
2020-12-15,18.19,13.28,-4.2763,102.55
2020-12-16,18.44,13.47,1.3746,105.34
2020-12-17,18.75,13.69,1.6949,108.82
2020-12-18,18.12,13.24,-3.3333,101.86
2020-12-21,18.31,13.37,1.0345,103.94
2020-12-22,18.06,13.19,-1.3652,101.16
2020-12-23,18.19,13.28,0.692,102.55
2020-12-24,18.25,13.33,0.3437,103.25
2020-12-25,18.94,13.83,3.7671,110.9
2020-12-28,19.38,14.15,2.3102,115.78
2020-12-29,18.88,13.79,-2.5807,110.21
2020-12-30,18.31,13.37,-2.9801,103.94
2020-12-31,17.5,12.78,-4.4368,94.89
2021-01-04,17.75,12.96,1.4286,97.68
2021-01-05,17.5,12.78,-1.4084,94.89
2021-01-06,16.88,12.32,-3.5714,87.93
2021-01-07,17.25,12.6,2.2222,92.11
2021-01-08,17.38,12.69,0.7246,93.5
2021-01-11,17.69,12.92,1.7986,96.98
2021-01-12,17.38,12.69,-1.7668,93.5
2021-01-13,18.81,13.74,8.2734,109.51
2021-01-14,18.5,13.51,-1.6611,106.03
2021-01-15,18.38,13.42,-0.6757,104.64
2021-01-18,18.5,13.51,0.6803,106.03
2021-01-19,18.38,13.42,-0.6757,104.64
2021-01-20,17.19,12.55,-6.4626,91.41
2021-01-21,17.62,12.87,2.5455,96.29
2021-01-22,18.12,13.24,2.8369,101.86
2021-01-25,18.38,13.42,1.3793,104.64
2021-01-26,17.75,12.96,-3.4014,97.68
2021-01-27,18.0,13.15,1.4085,100.46
2021-01-28,18.12,13.24,0.6944,101.86
2021-01-29,18.44,13.47,1.7241,105.34
2021-02-01,19.81,14.47,7.4576,120.65
2021-02-02,20.56,15.02,3.7855,129.0
2021-02-03,21.94,16.02,6.6869,144.31
2021-02-04,20.56,15.02,-6.2678,129.0
2021-02-05,20.12,14.7,-2.1276,124.13
2021-02-17,20.75,15.15,3.1056,131.09
2021-02-18,20.5,14.97,-1.2048,128.31
2021-02-19,21.31,15.57,3.9634,137.35
2021-02-22,22.56,16.48,5.8651,151.28
2021-02-23,22.38,16.34,-0.831,149.19
2021-02-24,22.81,16.66,1.9553,154.06
2021-02-25,24.81,18.12,8.7671,176.33
2021-02-26,23.62,17.25,-4.7859,163.11
2021-03-02,23.44,17.12,-0.7936,161.02
2021-03-03,24.0,17.53,2.4,167.28
2021-03-04,23.81,17.39,-0.7812,165.2
2021-03-05,23.12,16.89,-2.8871,157.54
2021-03-08,22.75,16.62,-1.6216,153.36
2021-03-09,23.0,16.8,1.0989,156.15
2021-03-10,23.0,16.8,0.0,156.15
2021-03-11,23.06,16.84,0.2717,156.84
2021-03-12,23.25,16.98,0.813,158.93
2021-03-15,23.0,16.8,-1.0753,156.15
2021-03-16,23.0,16.8,0.0,156.15
2021-03-17,23.31,17.03,1.3587,159.63
2021-03-18,23.88,17.44,2.4129,165.89
2021-03-19,23.88,17.44,0.0,165.89
2021-03-22,25.0,18.26,4.712,178.42
2021-03-23,24.69,18.03,-1.25,174.94
2021-03-24,25.62,18.72,3.7974,185.38
2021-03-25,24.38,17.8,-4.878,171.46
2021-03-26,25.19,18.4,3.3333,180.51
2021-03-29,26.62,19.45,5.7072,196.52
2021-03-30,26.88,19.63,0.939,199.3
2021-03-31,26.31,19.22,-2.093,193.04
2021-04-01,26.31,19.22,0.0,193.04
2021-04-07,29.0,21.18,10.2138,222.97
2021-04-08,29.19,21.32,0.6465,225.06
2021-04-09,30.75,22.46,5.3533,242.46
2021-04-12,33.81,24.69,9.9593,276.56
2021-04-13,32.0,23.37,-5.3604,256.38
2021-04-14,31.0,22.64,-3.125,245.24
2021-04-15,31.62,23.1,2.0161,252.2
2021-04-16,32.31,23.6,2.1739,259.86
2021-04-19,34.0,24.83,5.2224,278.65
2021-04-20,33.62,24.56,-1.1029,274.48
2021-04-21,36.38,26.57,8.1784,305.1
2021-04-22,35.0,25.56,-3.7801,289.79
2021-04-23,36.06,26.34,3.0357,301.62
2021-04-26,37.75,27.57,4.6794,320.42
2021-04-27,38.88,28.39,2.9801,332.94
2021-04-28,41.69,30.45,7.2347,364.27
2021-04-29,41.44,30.26,-0.5997,361.48
2021-05-03,37.31,27.25,-9.9548,315.54
2021-05-04,34.25,25.01,-8.2077,281.44
2021-05-05,33.75,24.65,-1.4598,275.87
2021-05-06,32.12,23.46,-4.8148,257.77
2021-05-07,35.19,25.7,9.5331,291.88
2021-05-10,33.56,24.51,-4.6181,273.78
2021-05-11,30.25,22.09,-9.8696,236.89
2021-05-12,27.5,20.08,-9.0909,206.26
2021-05-13,27.25,19.9,-0.9091,203.48
2021-05-14,27.31,19.95,0.2294,204.18
2021-05-17,25.0,18.26,-8.4668,178.42
2021-05-18,27.5,20.08,10.0,206.26
2021-05-19,29.06,21.23,5.6818,223.66
2021-05-20,27.31,19.95,-6.0215,204.18
2021-05-21,27.12,19.81,-0.6865,202.09
2021-05-24,28.25,20.63,4.1475,214.62
2021-05-25,28.56,20.86,1.1062,218.1
2021-05-26,27.75,20.27,-2.8446,209.05
2021-05-27,28.12,20.54,1.3513,213.22
2021-05-28,29.38,21.45,4.4445,227.14
2021-05-31,32.31,23.6,10.0,259.86
2021-06-01,32.12,23.46,-0.5803,257.77
2021-06-02,31.19,22.78,-2.9183,247.33
2021-06-03,31.06,22.69,-0.4008,245.94
2021-06-04,30.5,22.28,-1.8109,239.67
2021-06-07,31.62,23.1,3.6885,252.2
2021-06-08,31.06,22.69,-1.7787,245.94
2021-06-09,29.81,21.77,-4.0242,232.02
2021-06-10,28.44,20.77,-4.6121,216.7
2021-06-11,28.81,21.04,1.3187,220.88
2021-06-15,27.75,20.27,-3.6876,209.05
2021-06-16,26.0,18.99,-6.3063,189.56
2021-06-17,28.56,20.86,9.8558,218.1
2021-06-18,28.12,20.54,-1.5317,213.22
2021-06-21,28.88,21.09,2.6667,221.58
2021-06-22,29.38,21.45,1.7316,227.14
2021-06-23,30.25,22.09,2.9787,236.89
2021-06-24,29.56,21.86,-1.046,233.37
2021-06-25,28.81,21.31,-2.537,224.91
2021-06-28,29.38,21.72,1.9523,231.25
2021-06-29,28.06,20.75,-4.4681,216.45
2021-06-30,28.31,20.94,0.8909,219.27
2021-07-01,27.81,20.57,-1.766,213.63
2021-07-02,28.25,20.89,1.573,218.57
2021-07-05,28.12,20.8,-0.4425,217.16
2021-07-06,27.5,20.34,-2.2222,210.11
2021-07-07,27.19,20.11,-1.1364,206.58
2021-07-08,27.81,20.57,2.2988,213.63
2021-07-09,27.81,20.57,0.0,213.63
2021-07-12,27.62,20.43,-0.6742,211.52
2021-07-13,27.44,20.29,-0.6787,209.4
2021-07-14,26.06,19.27,-5.0114,193.9
2021-07-15,27.0,19.97,3.5971,204.47
2021-07-16,26.69,19.74,-1.1574,200.95
2021-07-19,26.12,19.32,-2.1077,194.6
2021-07-20,25.12,18.58,-3.8278,183.33
2021-07-21,23.94,17.7,-4.7264,169.93
2021-07-22,24.62,18.21,2.8721,177.69
2021-07-23,25.88,19.13,5.0762,191.78
2021-07-26,26.44,19.55,2.1739,198.13
2021-07-27,25.62,18.95,-3.0733,188.96
2021-07-28,26.56,19.64,3.6585,199.54
2021-07-29,26.31,19.46,-0.9412,196.72
2021-07-30,25.81,19.09,-1.9002,191.08
2021-08-02,26.62,19.69,3.1477,200.24
2021-08-03,26.69,19.74,0.2347,200.95
2021-08-04,29.25,21.63,9.6019,229.84
2021-08-05,27.88,20.61,-4.7009,214.34
2021-08-06,27.0,19.97,-3.139,204.47
2021-08-09,27.0,19.97,0.0,204.47
2021-08-10,26.44,19.55,-2.0833,198.13
2021-08-11,26.06,19.27,-1.4185,193.9
2021-08-12,25.94,19.18,-0.4796,192.49
2021-08-13,25.5,18.86,-1.6867,187.55
2021-08-16,24.88,18.4,-2.451,180.51
2021-08-17,24.88,18.4,0.0,180.51
2021-08-18,25.88,19.13,4.0201,191.78
2021-08-19,24.69,18.26,-4.5894,178.39
2021-08-20,23.81,17.61,-3.5443,168.53
2021-08-23,23.81,17.61,0.0,168.53
2021-08-24,22.25,16.45,-6.5617,150.91
2021-08-25,22.5,16.64,1.1236,153.72
2021-08-26,22.38,16.55,-0.5556,152.31
2021-08-27,22.62,16.73,1.1173,155.13
2021-08-30,22.5,16.64,-0.5525,153.72
2021-08-31,22.0,16.27,-2.2222,148.09
2021-09-01,22.25,16.45,1.1364,150.91
2021-09-02,21.56,15.95,-3.0899,143.15
2021-09-03,21.56,15.95,0.0,143.15
2021-09-06,21.19,15.67,-1.7391,138.92
2021-09-07,22.0,16.27,3.8348,148.09
2021-09-08,21.88,16.18,-0.5682,146.68
2021-09-09,22.12,16.36,1.1429,149.5
2021-09-10,22.38,16.55,1.1299,152.31
2021-09-13,22.44,16.59,0.2793,153.02
2021-09-14,22.06,16.32,-1.6713,148.79
2021-09-15,22.25,16.45,0.8499,150.91
2021-09-16,22.0,16.27,-1.1236,148.09
2021-09-17,21.81,16.13,-0.8523,145.97
2021-09-22,21.19,15.67,-2.8653,138.92
2021-09-23,21.06,15.58,-0.59,137.51
2021-09-24,21.88,16.18,3.8576,146.68
2021-09-27,22.69,16.78,3.7143,155.84
2021-09-28,22.44,16.59,-1.1019,153.02
2021-09-29,22.62,16.73,0.8357,155.13
2021-09-30,22.06,16.32,-2.4862,148.79
2021-10-01,21.56,15.95,-2.2663,143.15
2021-10-04,21.0,15.53,-2.6087,136.81
2021-10-05,22.31,16.5,6.25,151.61
2021-10-06,21.88,16.18,-1.9608,146.68
2021-10-07,21.75,16.08,-0.5714,145.27
2021-10-08,21.38,15.81,-1.7242,141.04
2021-10-12,21.31,15.76,-0.2924,140.33
2021-10-13,21.0,15.53,-1.4663,136.81
2021-10-14,21.31,15.76,1.4881,140.33
2021-10-15,21.69,16.04,1.7595,144.56
2021-10-18,21.56,15.95,-0.5764,143.15
2021-10-19,22.0,16.27,2.029,148.09
2021-10-20,21.25,15.71,-3.4091,139.63
2021-10-21,21.5,15.9,1.1765,142.45
2021-10-22,21.06,15.58,-2.0349,137.51
2021-10-25,21.44,15.85,1.7804,141.74
2021-10-26,21.56,15.95,0.5831,143.15
2021-10-27,22.0,16.27,2.029,148.09
2021-10-28,23.94,17.7,8.8068,169.93
2021-10-29,24.0,17.75,0.2611,170.64
2021-11-01,24.0,17.75,0.0,170.64
2021-11-02,23.75,17.56,-1.0417,167.82
2021-11-03,24.94,18.44,5.0,181.21
2021-11-04,24.5,18.12,-1.7544,176.28
2021-11-05,25.88,19.13,5.6122,191.78
2021-11-08,26.38,19.5,1.9324,197.42
2021-11-09,25.69,19.0,-2.6066,189.67
2021-11-10,25.0,18.49,-2.6764,181.92
2021-11-11,24.88,18.4,-0.5,180.51
2021-11-12,25.38,18.77,2.0101,186.14
2021-11-15,25.38,18.77,0.0,186.14
2021-11-16,24.5,18.12,-3.4483,176.28
2021-11-17,25.12,18.58,2.551,183.33
2021-11-18,26.88,19.87,6.9652,203.06
2021-11-19,27.31,20.2,1.6279,207.99
2021-11-22,27.31,20.2,0.0,207.99
2021-11-23,26.31,19.46,-3.6613,196.72
2021-11-24,26.44,19.55,0.4751,198.13
2021-11-25,26.31,19.46,-0.4728,196.72
2021-11-26,25.69,19.0,-2.3753,189.67
2021-11-29,25.81,19.09,0.4866,191.08
2021-11-30,25.12,18.58,-2.6634,183.33
2021-12-01,25.62,18.95,1.9901,188.96
2021-12-02,25.62,18.95,0.0,188.96
2021-12-03,26.06,19.27,1.7073,193.9
2021-12-06,26.38,19.5,1.199,197.42
2021-12-07,27.38,20.24,3.7915,208.7
2021-12-08,27.38,20.24,0.0,208.7
2021-12-09,27.75,20.52,1.3699,212.93
2021-12-10,27.75,20.52,0.0,212.93
2021-12-13,27.5,20.34,-0.9009,210.11
2021-12-14,26.94,19.92,-2.0455,203.76
2021-12-15,28.62,21.17,6.2645,222.79
2021-12-16,28.94,21.4,1.0917,226.32
2021-12-17,28.88,21.35,-0.216,225.61
2021-12-20,28.56,21.12,-1.0823,222.09
2021-12-21,27.94,20.66,-2.1882,215.04
2021-12-22,27.81,20.57,-0.4474,213.63
2021-12-23,27.75,20.52,-0.2247,212.93
2021-12-24,28.06,20.75,1.1261,216.45
2021-12-27,28.38,20.98,1.1136,219.97
2021-12-28,28.31,20.94,-0.2203,219.27
2021-12-29,28.44,21.03,0.4415,220.68
2021-12-30,28.62,21.17,0.6593,222.79
2022-01-03,28.25,20.89,-1.3101,218.57
2022-01-04,28.69,21.21,1.5487,223.5
2022-01-05,28.5,21.08,-0.6536,221.38
2022-01-06,28.0,20.71,-1.7544,215.75
2022-01-07,27.31,20.2,-2.4554,207.99
2022-01-10,28.12,20.8,2.9748,217.16
2022-01-11,28.56,21.12,1.5555,222.09
2022-01-12,28.31,20.94,-0.8753,219.27
2022-01-13,28.0,20.71,-1.1037,215.75
2022-01-14,27.5,20.34,-1.7857,210.11
2022-01-17,27.38,20.24,-0.4545,208.7
2022-01-18,27.31,20.2,-0.2283,207.99
2022-01-19,27.19,20.11,-0.4577,206.58
2022-01-20,27.94,20.66,2.7586,215.04
2022-01-21,26.38,19.5,-5.5928,197.42
2022-01-24,25.38,18.77,-3.7915,186.14
2022-01-25,24.5,18.12,-3.4483,176.28
2022-01-26,25.19,18.63,2.8061,184.03
2022-02-07,26.06,19.27,3.4739,193.9
2022-02-08,25.88,19.13,-0.7194,191.78
2022-02-09,27.12,20.06,4.8309,205.88
2022-02-10,27.38,20.24,0.9217,208.7
2022-02-11,27.0,19.97,-1.3699,204.47
2022-02-14,26.19,19.37,-3.0093,195.31
2022-02-15,25.5,18.86,-2.6253,187.55
2022-02-16,25.56,18.9,0.2451,188.26
2022-02-17,25.75,19.04,0.7335,190.37
2022-02-18,25.5,18.86,-0.9709,187.55
2022-02-21,26.38,19.5,3.4314,197.42
2022-02-22,25.75,19.04,-2.3697,190.37
2022-02-23,25.88,19.13,0.4854,191.78
2022-02-24,25.44,18.81,-1.6908,186.85
2022-02-25,25.69,19.0,0.9828,189.67
2022-03-01,26.19,19.37,1.9465,195.31
2022-03-02,26.25,19.41,0.2387,196.01
2022-03-03,26.38,19.5,0.4762,197.42
2022-03-04,26.5,19.6,0.4739,198.83
2022-03-07,25.88,19.13,-2.3585,191.78
2022-03-08,26.5,19.6,2.4154,198.83
2022-03-09,26.31,19.46,-0.7075,196.72
2022-03-10,26.56,19.64,0.9501,199.54
2022-03-11,26.88,19.87,1.1765,203.06
2022-03-14,27.88,20.61,3.7209,214.34
2022-03-15,27.69,20.48,-0.6726,212.22
2022-03-16,26.44,19.55,-4.5147,198.13
2022-03-17,26.56,19.64,0.4728,199.54
2022-03-18,26.31,19.46,-0.9412,196.72
2022-03-21,26.38,19.5,0.2375,197.42
2022-03-22,26.44,19.55,0.237,198.13
2022-03-23,26.62,19.69,0.7092,200.24
2022-03-24,26.31,19.46,-1.1737,196.72
2022-03-25,25.81,19.09,-1.9002,191.08
2022-03-28,25.56,18.9,-0.9685,188.26
2022-03-29,25.06,18.53,-1.956,182.62
2022-03-30,25.0,18.49,-0.2494,181.92
2022-03-31,24.81,18.35,-0.75,179.8
2022-04-01,24.62,18.21,-0.7557,177.69
2022-04-06,25.12,18.58,2.0304,183.33
2022-04-07,24.38,18.03,-2.985,174.87
2022-04-08,24.62,18.21,1.0256,177.69
2022-04-11,23.75,17.56,-3.5533,167.82
2022-04-12,23.81,17.61,0.2632,168.53
2022-04-13,24.44,18.07,2.6247,175.57
2022-04-14,24.31,17.98,-0.5115,174.16
2022-04-15,23.81,17.61,-2.0565,168.53
2022-04-18,23.0,17.01,-3.4121,159.36
2022-04-19,23.19,17.15,0.8152,161.48
2022-04-20,23.56,17.42,1.6173,165.71
2022-04-21,23.19,17.15,-1.5915,161.48
2022-04-22,23.06,17.06,-0.5391,160.07
2022-04-25,22.12,16.36,-4.065,149.5
2022-04-26,21.25,15.71,-3.9548,139.63
2022-04-27,20.38,15.07,-4.1176,129.76
2022-04-28,21.38,15.81,4.908,141.04
2022-04-29,21.44,15.85,0.2924,141.74
2022-05-03,22.12,16.36,3.207,149.5
2022-05-04,22.06,16.32,-0.2825,148.79
2022-05-05,22.56,16.69,2.2663,154.43
2022-05-06,22.44,16.59,-0.554,153.02
2022-05-09,21.62,15.99,-3.6212,143.86
2022-05-10,21.75,16.08,0.578,145.27
2022-05-11,21.38,15.81,-1.7242,141.04
2022-05-12,21.38,15.81,0.0,141.04
2022-05-13,21.25,15.71,-0.5848,139.63
2022-05-16,21.44,15.85,0.8824,141.74
2022-05-17,21.44,15.85,0.0,141.74
2022-05-18,22.56,16.69,5.2478,154.43
2022-05-19,21.56,15.95,-4.4321,143.15
2022-05-20,21.5,15.9,-0.2899,142.45
2022-05-23,21.31,15.76,-0.8721,140.33
2022-05-24,21.06,15.58,-1.173,137.51
2022-05-25,21.31,15.76,1.187,140.33
2022-05-26,21.19,15.67,-0.5865,138.92
2022-05-27,21.69,16.04,2.3599,144.56
2022-05-30,21.75,16.08,0.2882,145.27
2022-05-31,22.5,16.64,3.4483,153.72
2022-06-01,22.0,16.27,-2.2222,148.09
2022-06-02,22.12,16.36,0.5682,149.5
2022-06-06,22.19,16.41,0.2825,150.2
2022-06-07,22.31,16.5,0.5634,151.61
2022-06-08,22.25,16.45,-0.2801,150.91
2022-06-09,22.56,16.69,1.4045,154.43
2022-06-10,22.19,16.41,-1.6621,150.2
2022-06-13,21.5,15.9,-3.0986,142.45
2022-06-14,21.25,15.71,-1.1628,139.63
2022-06-15,21.75,16.08,2.3529,145.27
2022-06-16,21.38,15.81,-1.7242,141.04
2022-06-17,21.56,15.95,0.8772,143.15
2022-06-20,20.56,15.21,-4.6377,131.88
2022-06-21,20.94,15.48,1.8237,136.1
2022-06-22,20.31,15.02,-2.9851,129.06
2022-06-23,18.94,14.0,-6.7692,113.55
2022-06-24,20.12,14.88,6.2706,126.94
2022-06-27,20.94,15.48,4.0373,136.1
2022-06-28,21.06,15.58,0.597,137.51
2022-06-29,20.94,15.48,-0.5935,136.1
2022-06-30,20.38,15.07,-2.6866,129.76
2022-07-01,18.81,13.91,-7.6687,112.14
2022-07-04,18.06,14.31,2.847,118.18
2022-07-05,18.56,14.7,2.7682,124.22
2022-07-06,18.69,14.8,0.6734,125.73
2022-07-07,19.0,15.05,1.6722,129.51
2022-07-08,19.44,15.4,2.3026,134.79
2022-07-11,18.44,14.61,-5.1447,122.71
2022-07-12,17.81,14.11,-3.3898,115.16
2022-07-13,18.69,14.8,4.9123,125.73
2022-07-14,18.25,14.46,-2.3411,120.45
2022-07-15,17.88,14.16,-2.0548,115.92
2022-07-18,18.31,14.51,2.4475,121.2
2022-07-19,18.19,14.41,-0.6826,119.69
2022-07-20,18.62,14.75,2.4055,124.98
2022-07-21,18.5,14.65,-0.6711,123.47
2022-07-22,18.56,14.7,0.3378,124.22
2022-07-25,18.06,14.31,-2.6936,118.18
2022-07-26,17.88,14.16,-1.0381,115.92
2022-07-27,17.12,13.57,-4.1958,106.86
2022-07-28,16.56,13.12,-3.2847,100.06
2022-07-29,16.69,13.22,0.7547,101.57
2022-08-01,16.94,13.42,1.4981,104.59
2022-08-02,17.38,13.76,2.583,109.88
2022-08-03,17.31,13.71,-0.3597,109.12
2022-08-04,17.31,13.71,0.0,109.12
2022-08-05,17.44,13.81,0.722,110.63
2022-08-08,17.75,14.06,1.7921,114.41
2022-08-09,18.06,14.31,1.7606,118.18
2022-08-10,17.94,14.21,-0.692,116.67
2022-08-11,19.12,15.15,6.6202,131.02
2022-08-12,18.88,14.95,-1.3072,128.0
2022-08-15,19.06,15.1,0.9934,130.26
2022-08-16,19.81,15.69,3.9344,139.32
2022-08-17,20.19,15.99,1.8927,143.85
2022-08-18,19.62,15.55,-2.7864,137.06
2022-08-19,21.19,16.78,7.9618,155.93
2022-08-22,21.0,16.64,-0.885,153.66
2022-08-23,20.0,15.84,-4.7619,141.58
2022-08-24,20.19,15.99,0.9375,143.85
2022-08-25,20.12,15.94,-0.3096,143.09
2022-08-26,20.19,15.99,0.3106,143.85
2022-08-29,19.69,15.6,-2.4768,137.81
2022-08-30,20.5,16.24,4.127,147.62
2022-08-31,20.94,16.59,2.1341,152.91
2022-09-01,21.38,16.93,2.0895,158.19
2022-09-02,21.12,16.73,-1.1696,155.17
2022-09-05,21.75,17.23,2.9586,162.72
2022-09-06,21.88,17.33,0.5747,164.23
2022-09-07,21.75,17.23,-0.5714,162.72
2022-09-08,21.69,17.18,-0.2874,161.97
2022-09-12,21.56,17.08,-0.5764,160.46
2022-09-13,21.69,17.18,0.5797,161.97
2022-09-14,21.31,16.88,-1.7291,157.44
2022-09-15,22.5,17.82,5.5719,171.78
2022-09-16,22.62,17.92,0.5556,173.29
2022-09-19,22.44,17.77,-0.8287,171.03
2022-09-20,21.38,16.93,-4.7354,158.19
2022-09-21,21.0,16.64,-1.7544,153.66
2022-09-22,20.31,16.09,-3.2738,145.36
2022-09-23,19.75,15.64,-2.7692,138.57
2022-09-26,18.88,14.95,-4.4304,128.0
2022-09-27,18.81,14.9,-0.3311,127.24
2022-09-28,18.38,14.56,-2.3256,121.96
2022-09-29,18.38,16.33,12.2137,149.07
2022-09-30,18.38,16.33,0.0,149.07
2022-10-03,18.38,16.33,0.0,149.07
2022-10-04,18.38,16.33,0.0,149.07
2022-10-05,18.38,16.33,0.0,149.07
2022-10-06,18.38,16.33,0.0,149.07
2022-10-07,18.38,16.33,0.0,149.07
2022-10-11,16.45,14.62,-10.4762,122.97
2022-10-12,16.45,14.62,0.0,122.97
2022-10-13,16.8,14.93,2.1277,127.72
2022-10-14,17.15,15.24,2.0833,132.46
2022-10-17,18.0,16.0,4.9563,143.98
2022-10-18,18.2,16.18,1.1111,146.69
2022-10-19,18.15,16.13,-0.2747,146.02
2022-10-20,18.7,16.62,3.0303,153.47
2022-10-21,17.9,15.91,-4.2781,142.63
2022-10-24,17.1,15.2,-4.4693,131.78
2022-10-25,16.85,14.98,-1.462,128.39
2022-10-26,17.15,15.24,1.7804,132.46
2022-10-27,17.4,15.47,1.4577,135.85
2022-10-28,17.2,15.29,-1.1494,133.14
2022-10-31,16.9,15.02,-1.7442,129.07
2022-11-01,17.5,15.56,3.5503,137.21
2022-11-02,18.05,16.04,3.1428,144.66
2022-11-03,17.6,15.64,-2.4931,138.56
2022-11-04,17.9,15.91,1.7045,142.63
2022-11-07,17.8,15.82,-0.5587,141.27
2022-11-08,17.7,15.73,-0.5618,139.92
2022-11-09,17.9,15.91,1.1299,142.63
2022-11-10,17.35,15.42,-3.0726,135.17
2022-11-11,17.7,15.73,2.0173,139.92
2022-11-14,17.95,15.96,1.4124,143.3
2022-11-15,18.1,16.09,0.8356,145.34
2022-11-16,17.55,15.6,-3.0387,137.88
2022-11-17,17.05,15.16,-2.849,131.11
2022-11-18,16.7,14.84,-2.0528,126.36
2022-11-21,16.35,14.53,-2.0958,121.62
2022-11-22,16.05,14.27,-1.8349,117.55
2022-11-23,16.5,14.67,2.8037,123.65
2022-11-24,16.3,14.49,-1.2121,120.94
2022-11-25,16.3,14.49,0.0,120.94
2022-11-28,16.0,14.22,-1.8405,116.87
2022-11-29,16.15,14.36,0.9375,118.91
2022-11-30,16.1,14.31,-0.3096,118.23
2022-12-01,16.35,14.53,1.5528,121.62
2022-12-02,16.3,14.49,-0.3058,120.94
2022-12-05,16.55,14.71,1.5337,124.33
2022-12-06,16.0,14.22,-3.3233,116.87
2022-12-07,15.65,13.91,-2.1875,112.13
2022-12-08,15.65,13.91,0.0,112.13
2022-12-09,15.7,13.96,0.3195,112.81
2022-12-12,15.7,13.96,0.0,112.81
2022-12-13,15.45,13.73,-1.5924,109.42
2022-12-14,15.75,14.0,1.9418,113.48
2022-12-15,15.5,13.78,-1.5873,110.1
2022-12-16,15.05,13.38,-2.9032,104.0
2022-12-19,14.95,13.29,-0.6645,102.64
2022-12-20,14.8,13.16,-1.0033,100.61
2022-12-21,14.65,13.02,-1.0135,98.57
2022-12-22,15.3,13.6,4.4369,107.39
2022-12-23,15.4,13.69,0.6536,108.74
2022-12-26,15.5,13.78,0.6493,110.1
2022-12-27,15.5,13.78,0.0,110.1
2022-12-28,15.15,13.47,-2.2581,105.35
2022-12-29,15.1,13.42,-0.33,104.67
2022-12-30,15.0,13.33,-0.6623,103.32
2023-01-03,15.45,13.73,3.0,109.42
2023-01-04,15.7,13.96,1.6181,112.81
2023-01-05,15.55,13.82,-0.9554,110.77
2023-01-06,15.95,14.18,2.5723,116.2
2023-01-09,16.05,14.27,0.627,117.55
2023-01-10,16.0,14.22,-0.3115,116.87
2023-01-11,16.1,14.31,0.625,118.23
2023-01-12,15.95,14.18,-0.9317,116.2
2023-01-13,15.9,14.13,-0.3135,115.52
2023-01-16,15.9,14.13,0.0,115.52
2023-01-17,15.85,14.09,-0.3145,114.84
2023-01-30,16.65,14.8,5.0473,125.68
2023-01-31,16.75,14.89,0.6006,127.04
2023-02-01,16.65,14.8,-0.597,125.68
2023-02-02,16.8,14.93,0.9009,127.72
2023-02-03,16.5,14.67,-1.7857,123.65
2023-02-06,16.5,14.67,0.0,123.65
2023-02-07,17.0,15.11,3.0303,130.43
2023-02-08,17.7,15.73,4.1176,139.92
2023-02-09,17.65,15.69,-0.2825,139.24
2023-02-10,17.15,15.24,-2.8329,132.46
2023-02-13,16.55,14.71,-3.4985,124.33
2023-02-14,17.15,15.24,3.6254,132.46
2023-02-15,17.25,15.33,0.5831,133.82
2023-02-16,17.95,15.96,4.058,143.3
2023-02-17,18.2,16.18,1.3928,146.69
2023-02-20,18.85,16.76,3.5714,155.5
2023-02-21,18.6,16.53,-1.3263,152.12
2023-02-22,18.75,16.67,0.8065,154.15
2023-02-23,18.3,16.27,-2.4,148.05
2023-02-24,18.6,16.53,1.6394,152.12
2023-03-01,18.65,16.58,0.2688,152.79
2023-03-02,18.25,16.22,-2.1448,147.37
2023-03-03,18.95,16.84,3.8356,156.86
2023-03-06,19.25,17.11,1.5831,160.93
2023-03-07,19.15,17.02,-0.5195,159.57
2023-03-08,19.25,17.11,0.5222,160.93
2023-03-09,18.5,16.44,-3.8961,150.76
2023-03-10,18.15,16.13,-1.8919,146.02
2023-03-13,18.25,16.22,0.551,147.37
2023-03-14,17.65,15.69,-3.2877,139.24
2023-03-15,17.45,15.51,-1.1331,136.53
2023-03-16,17.75,15.78,1.7192,140.59
2023-03-17,18.0,16.0,1.4085,143.98
2023-03-20,18.0,16.0,0.0,143.98
2023-03-21,18.25,16.22,1.3889,147.37
2023-03-22,18.15,16.13,-0.5479,146.02
2023-03-23,18.1,16.09,-0.2755,145.34
2023-03-24,18.5,16.44,2.2099,150.76
2023-03-27,18.45,16.4,-0.2703,150.08
2023-03-28,18.15,16.13,-1.626,146.02
2023-03-29,18.5,16.44,1.9284,150.76
2023-03-30,18.35,16.31,-0.8108,148.73
2023-03-31,18.4,16.36,0.2725,149.4
2023-04-06,18.6,16.53,1.087,152.12
2023-04-07,18.5,16.44,-0.5376,150.76
2023-04-10,18.55,16.49,0.2703,151.44
2023-04-11,18.7,16.62,0.8086,153.47
2023-04-12,18.8,16.71,0.5348,154.83
2023-04-13,18.85,16.76,0.266,155.5
2023-04-14,19.1,16.98,1.3263,158.89
2023-04-17,19.1,16.98,0.0,158.89
2023-04-18,18.75,16.67,-1.8325,154.15
2023-04-19,18.25,16.22,-2.6667,147.37
2023-04-20,18.1,16.09,-0.8219,145.34
2023-04-21,18.25,16.22,0.8287,147.37
2023-04-24,18.35,16.31,0.548,148.73
2023-04-25,17.95,15.96,-2.1798,143.3
2023-04-26,17.9,15.91,-0.2786,142.63
2023-04-27,17.7,15.73,-1.1173,139.92
