Date,Raw_Close,Adj_Close,Daily_Return_Pct,Cum_Return_Pct
2019-11-01,22.52,18.4,0.0,62.33
2019-11-04,23.05,18.83,2.3307,66.11
2019-11-05,23.23,18.97,0.7592,67.37
2019-11-06,23.34,19.06,0.4844,68.18
2019-11-07,23.21,18.96,-0.5356,67.28
2019-11-08,23.14,18.9,-0.3231,66.74
2019-11-11,22.79,18.61,-1.5127,64.22
2019-11-12,23.0,18.79,0.9325,65.75
2019-11-13,22.86,18.67,-0.5978,64.76
2019-11-14,22.85,18.66,-0.0547,64.67
2019-11-15,23.08,18.85,0.9847,66.29
2019-11-18,23.23,18.97,0.65,67.37
2019-11-19,23.4,19.11,0.7535,68.63
2019-11-20,23.31,19.04,-0.3739,68.0
2019-11-21,23.12,18.89,-0.8043,66.65
2019-11-22,23.14,18.9,0.0541,66.74
2019-11-25,23.15,18.91,0.054,66.83
2019-11-26,23.21,18.96,0.27,67.28
2019-11-27,23.3,19.03,0.3769,67.91
2019-11-28,23.24,18.98,-0.2682,67.46
2019-11-29,22.88,18.68,-1.56,64.85
2019-12-02,23.01,18.8,0.6011,65.84
2019-12-03,23.01,18.8,0.0,65.84
2019-12-04,22.92,18.73,-0.3802,65.21
2019-12-05,23.23,18.97,1.3086,67.37
2019-12-06,23.26,19.0,0.1615,67.64
2019-12-09,23.41,19.12,0.6448,68.72
2019-12-10,23.25,18.99,-0.6941,67.55
2019-12-11,23.44,19.14,0.8065,68.9
2019-12-12,23.96,19.57,2.24,72.69
2019-12-13,24.23,19.79,1.0955,74.58
2019-12-16,24.21,19.78,-0.0516,74.49
2019-12-17,24.54,20.04,1.3423,76.83
2019-12-18,24.55,20.05,0.0509,76.92
2019-12-19,24.41,19.94,-0.5601,75.93
2019-12-20,24.24,19.8,-0.7169,74.67
2019-12-23,24.29,19.84,0.2063,75.03
2019-12-24,24.3,19.85,0.0515,75.12
2019-12-25,24.34,19.88,0.1543,75.39
2019-12-26,24.34,19.88,0.0,75.39
2019-12-27,24.5,20.01,0.6677,76.56
2019-12-30,24.45,19.97,-0.2041,76.2
2019-12-31,24.24,19.8,-0.8691,74.67
2020-01-02,24.41,19.94,0.722,75.93
2020-01-03,24.41,19.94,0.0,75.93
2020-01-06,24.1,19.68,-1.2801,73.68
2020-01-07,24.02,19.62,-0.3112,73.14
2020-01-08,23.91,19.53,-0.4683,72.33
2020-01-09,24.24,19.8,1.3591,74.67
2020-01-10,24.33,19.87,0.361,75.3
2020-01-13,24.5,20.01,0.7194,76.56
2020-01-14,24.65,20.13,0.6122,77.64
2020-01-15,24.4,19.93,-1.0142,75.84
2020-01-16,24.33,19.87,-0.3073,75.3
2020-01-17,24.33,19.87,0.0,75.3
2020-01-20,24.42,19.95,0.4111,76.02
2020-01-30,23.04,18.82,-5.6806,66.02
2020-01-31,22.49,18.96,0.7843,67.32
2020-02-03,22.26,18.77,-1.0005,65.65
2020-02-04,22.65,19.1,1.7406,68.53
2020-02-05,22.71,19.15,0.2759,69.0
2020-02-06,23.08,19.46,1.5961,71.69
2020-02-07,22.8,19.23,-1.1918,69.65
2020-02-10,22.75,19.19,-0.2193,69.28
2020-02-11,22.94,19.34,0.8242,70.67
2020-02-12,23.16,19.53,0.9809,72.35
2020-02-13,23.2,19.57,0.1619,72.62
2020-02-14,23.24,19.6,0.1616,72.9
2020-02-17,23.08,19.46,-0.6993,71.69
2020-02-18,22.76,19.2,-1.3543,69.37
2020-02-19,23.02,19.42,1.1532,71.32
2020-02-20,22.92,19.33,-0.4343,70.58
2020-02-21,22.81,19.24,-0.4907,69.74
2020-02-24,22.52,19.0,-1.2603,67.6
2020-02-25,22.59,19.05,0.2775,68.07
2020-02-26,22.36,18.86,-0.9961,66.39
2020-02-27,22.16,18.69,-0.8943,64.91
2020-03-02,21.84,18.42,-1.4665,62.49
2020-03-03,22.15,18.68,1.431,64.81
2020-03-04,22.3,18.81,0.6772,65.93
2020-03-05,22.55,19.02,1.1211,67.79
2020-03-06,22.09,18.63,-2.051,64.35
2020-03-09,21.46,18.1,-2.8297,59.7
2020-03-10,21.58,18.2,0.5242,60.53
2020-03-11,21.33,17.98,-1.1587,58.67
2020-03-12,20.54,17.32,-3.6929,52.81
2020-03-13,20.25,17.08,-1.3999,50.67
2020-03-16,19.33,16.3,-4.5679,43.79
2020-03-17,18.71,15.78,-3.1695,39.23
2020-03-18,18.2,15.35,-2.7388,35.42
2020-03-19,17.14,14.45,-5.8379,27.52
2020-03-20,18.5,15.6,7.9504,37.65
2020-03-23,17.7,14.93,-4.3243,31.7
2020-03-24,18.56,15.65,4.8729,38.12
2020-03-25,19.21,16.2,3.5017,42.96
2020-03-26,19.3,16.28,0.4554,43.61
2020-03-27,19.15,16.15,-0.7772,42.49
2020-03-30,18.96,15.99,-0.9791,41.09
2020-03-31,19.04,16.06,0.3955,41.65
2020-04-01,18.98,16.0,-0.3283,41.19
2020-04-06,19.26,16.24,1.5152,43.33
2020-04-07,19.62,16.55,1.8819,46.02
2020-04-08,19.9,16.78,1.4013,48.07
2020-04-09,19.81,16.71,-0.4397,47.42
2020-04-10,19.83,16.72,0.0631,47.51
2020-04-13,19.7,16.61,-0.6305,46.58
2020-04-14,20.24,17.07,2.7284,50.58
2020-04-15,20.3,17.12,0.3088,51.05
2020-04-16,20.2,17.04,-0.4926,50.3
2020-04-17,20.81,17.55,3.0322,54.86
2020-04-20,20.75,17.5,-0.3003,54.4
2020-04-21,20.15,16.99,-2.8916,49.93
2020-04-22,20.15,16.99,0.0,49.93
2020-04-23,20.23,17.06,0.3722,50.49
2020-04-24,20.23,17.06,0.0,50.49
2020-04-27,20.64,17.4,2.0395,53.56
2020-04-28,20.64,17.4,0.0,53.56
2020-04-29,20.92,17.65,1.3931,55.7
2020-04-30,21.38,18.03,2.1505,59.05
2020-05-04,20.75,17.5,-2.924,54.4
2020-05-05,20.85,17.58,0.4819,55.14
2020-05-06,20.88,17.6,0.1199,55.33
2020-05-07,20.96,17.68,0.4192,55.98
2020-05-08,21.09,17.78,0.5963,56.91
2020-05-11,21.26,17.93,0.8299,58.21
2020-05-12,21.01,17.72,-1.1758,56.35
2020-05-13,21.08,17.77,0.2974,56.81
2020-05-14,20.83,17.56,-1.1862,54.95
2020-05-15,20.96,17.68,0.6603,55.98
2020-05-18,20.79,17.53,-0.8348,54.67
2020-05-19,20.98,17.69,0.902,56.07
2020-05-20,20.95,17.67,-0.1191,55.88
2020-05-21,21.12,17.82,0.8353,57.19
2020-05-22,20.74,17.49,-1.8343,54.3
2020-05-25,20.88,17.6,0.6631,55.33
2020-05-26,21.11,17.81,1.1377,57.09
2020-05-27,21.09,17.78,-0.1184,56.91
2020-05-28,20.96,17.68,-0.5928,55.98
2020-05-29,21.11,17.81,0.7156,57.09
2020-06-01,21.23,17.9,0.5329,57.93
2020-06-02,21.33,17.98,0.4712,58.67
2020-06-03,21.7,18.3,1.7585,61.46
2020-06-04,21.9,18.47,0.9217,62.95
2020-06-05,22.09,18.63,0.8562,64.35
2020-06-08,22.38,18.87,1.3016,66.49
2020-06-09,22.4,18.89,0.1117,66.67
2020-06-10,22.61,19.07,0.9487,68.25
2020-06-11,22.26,18.77,-1.5478,65.65
2020-06-12,22.06,18.61,-0.8984,64.16
2020-06-15,21.75,18.34,-1.4164,61.84
2020-06-16,22.23,18.74,2.1839,65.37
2020-06-17,22.25,18.76,0.1125,65.56
2020-06-18,22.23,18.74,-0.1124,65.37
2020-06-19,22.21,18.73,-0.0562,65.28
2020-06-22,22.26,18.77,0.2251,65.65
2020-06-23,22.36,18.86,0.4492,66.39
2020-06-24,22.5,18.98,0.6149,67.42
2020-06-29,22.27,18.79,-1.0,65.74
2020-06-30,22.48,18.95,0.8979,67.23
